year;month;day;hour;cod_unico;terminal_id;agent_name;entity;operation;service;transaction_type;channel;cant_trx;transaction_amount;ubigeo
2025;8;28;8;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Retiros;SCOTIABANK;Financiera;POS;1;500;060901
2025;10;13;13;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;2;1500;060901
2025;5;15;12;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Pago de Tarj. Cred.;SCOTIABANK;Financiera;POS;1;900;060901
2025;5;3;13;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;2;1000;060901
2025;8;2;17;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;10;12;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Depositos;CAJA TRUJILLO;Financiera;POS;1;50;060901
2025;6;19;17;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;50;060901
2025;6;25;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;75.74;060901
2025;7;12;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;7;12;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;500;060901
2025;7;12;13;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;4;1850;060901
2025;9;30;15;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;423.15;060901
2025;7;2;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito tarjeta;BANCO DE LA NACION;Financiera;POS;1;500;060901
2025;7;2;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;2;722;060901
2025;7;17;11;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;352.8;060901
2025;8;5;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;2;1000;060901
2025;8;5;8;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;203.2;060901
2025;7;1;16;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;1;200;060901
2025;8;4;16;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;548;060901
2025;6;4;16;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;227.8;060901
2025;6;4;9;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Pago de Recaudo;PAGOEFECTIVO;Recaudo;POS;1;105.45;060901
2025;7;26;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;9;17;13;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;1;200;060901
2025;7;21;12;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;1000;060901
2025;5;9;16;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;2;691.6;060901
2025;9;26;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;COOPAC NORANDINO LTDA;Recaudo;POS;1;309.7;060901
2025;7;16;8;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;731.93;060901
2025;6;2;15;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;400;060901
2025;6;2;18;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;7;5;14;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;2;927.37;060901
2025;9;2;14;218111;21811103;ZAPATERIA OZIEL;Caja Huancayo;Retiros;CAJA HUANCAYO;Financiera;POS;1;500;060901
2025;6;21;14;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;1;500;060901
2025;9;27;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;2;900;060901
2025;7;30;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;2;700;060901
2025;5;20;14;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;UNIV SENOR DE SIPAN SAC;Recaudo;POS;1;524.4;060901
2025;10;18;15;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;4;1748;060901
2025;5;5;11;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;2;2000;060901
2025;9;1;15;218111;21811103;ZAPATERIA OZIEL;Banbif;Pago de Recaudo;CLARO;Recaudo;POS;1;61;060901
2025;9;1;18;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;BANCO FALABELLA PERU SA;Recaudo;POS;2;1435.6;060901
2025;9;1;17;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;208.8;060901
2025;6;29;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;8;8;8;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;500;060901
2025;8;8;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;8;8;8;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;90;060901
2025;10;1;14;218111;21811103;ZAPATERIA OZIEL;Caja Huancayo;Pago Cuota;CAJA HUANCAYO;Financiera;POS;2;1365.21;060901
2025;10;1;11;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;300;060901
2025;8;21;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;2;570.71;060901
2025;6;11;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;170;060901
2025;9;24;10;218111;21811103;ZAPATERIA OZIEL;Caja Huancayo;Pago Cuota;CAJA HUANCAYO;Financiera;POS;1;594.94;060901
2025;10;15;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;240;060901
2025;10;15;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;3;0;060901
2025;10;15;17;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;6;23;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;8;14;9;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;500;060901
2025;10;4;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;10;17;8;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;2;600;060901
2025;7;9;16;218111;21811103;ZAPATERIA OZIEL;Financiera Confianza;Retiros;FINANCIERA CONFIANZA;Financiera;POS;2;793;060901
2025;7;9;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;387.2;060901
2025;6;6;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;1000;060901
2025;7;3;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;69.64;060901
2025;8;18;17;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Retiros;SCOTIABANK;Financiera;POS;2;1000;060901
2025;6;8;12;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;2;0;060901
2025;7;28;9;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;400;060901
2025;8;24;8;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;500;060901
2025;8;24;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;8;24;9;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;1;500;060901
2025;10;22;18;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;2;920;060901
2025;8;13;9;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;8;13;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Depositos;CAJA TRUJILLO;Financiera;POS;2;950;060901
2025;6;22;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;2;1010;060901
2025;6;22;9;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;1;50;060901
2025;10;14;18;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;333.1;060901
2025;6;17;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;RECARGAS BIM;Recaudo;POS;1;212;060901
2025;6;17;14;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Depositos;CAJA TRUJILLO;Financiera;POS;1;50;060901
2025;5;27;17;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;5;27;16;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;41.02;060901
2025;7;20;12;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;527.55;060901
2025;10;6;11;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;1;95;060901
2025;7;31;18;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;FINANCIERA EFECTIVA;Recaudo;POS;1;210.8;060901
2025;10;24;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;RECARGAS BIM;Recaudo;POS;1;425;060901
2025;8;25;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;337.47;060901
2025;10;10;16;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;CAJA LOS ANDES;Recaudo;POS;1;379.1;060901
2025;7;11;11;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;432.55;060901
2025;5;8;18;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;432.7;060901
2025;5;8;16;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;9;3;15;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Consulta Saldos;CAJA TRUJILLO;Financiera;POS;1;0;060901
2025;5;2;17;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;209.7;060901
2025;5;2;12;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;RECARGAS BIM;Recaudo;POS;1;600;060901
2025;7;8;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;5;23;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;39.25;060901
2025;10;13;18;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;1;400;060901
2025;6;13;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;BANCO FALABELLA PERU SA;Recaudo;POS;1;647;060901
2025;5;15;12;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;2;0;060901
2025;9;22;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Depositos;CAJA TRUJILLO;Financiera;POS;2;519;060901
2025;6;27;18;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;2;1000;060901
2025;6;27;15;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;3;1023.2;060901
2025;7;14;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;51.52;060901
2025;7;14;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;1000;060901
2025;9;30;14;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;100;060901
2025;9;30;11;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;200;060901
2025;9;21;12;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;4;0;060901
2025;8;5;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;500;060901
2025;8;5;13;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;450;060901
2025;7;1;17;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;3;1300;060901
2025;6;4;13;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;5;22;9;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;2;550;060901
2025;7;7;14;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;180.28;060901
2025;8;23;8;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;300;060901
2025;8;23;10;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;241.2;060901
2025;6;20;19;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;300;060901
2025;7;26;13;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;360;060901
2025;9;17;15;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;7;21;9;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;287.8;060901
2025;7;21;15;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;580.6;060901
2025;5;9;11;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;2;690.6;060901
2025;9;26;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Retiros;SCOTIABANK;Financiera;POS;1;300;060901
2025;9;26;11;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;200;060901
2025;10;2;11;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;3;2300;060901
2025;10;2;18;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;2;0;060901
2025;8;9;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAGOEFECTIVO;Recaudo;POS;1;350;060901
2025;8;1;15;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;1;200;060901
2025;8;19;11;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;230.8;060901
2025;5;5;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;48.58;060901
2025;9;1;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;445.1;060901
2025;9;1;17;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;2;1759.74;060901
2025;7;25;8;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Consulta Saldos;SCOTIABANK;Financiera;POS;1;0;060901
2025;8;30;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;UNIV SENOR DE SIPAN SAC;Recaudo;POS;2;876;060901
2025;5;16;14;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;RECARGAS BIM;Recaudo;POS;3;2000;060901
2025;5;16;18;218111;21811103;ZAPATERIA OZIEL;Caja Huancayo;Pago Cuota;CAJA HUANCAYO;Financiera;POS;2;1555.28;060901
2025;5;16;18;218111;21811103;ZAPATERIA OZIEL;Crediscotia;Pago Cuota;CREDISCOTIA;Financiera;POS;1;480.4;060901
2025;6;30;18;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;3;820;060901
2025;6;30;17;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;ALFIN BANCO;Recaudo;POS;2;1451.9;060901
2025;10;1;16;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;2;0;060901
2025;8;21;11;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Pago de Recaudo;UTP-UNIV.TECNOLOGICA;Recaudo;POS;1;602.8;060901
2025;6;11;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Pago de tasas;BANCO DE LA NACION;Financiera;POS;1;24;060901
2025;7;10;17;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;50;060901
2025;10;15;13;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito tarjeta;BANCO DE LA NACION;Financiera;POS;1;800;060901
2025;8;14;16;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;100;060901
2025;10;4;14;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;250;060901
2025;6;16;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;500;060901
2025;9;12;16;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;968;060901
2025;9;12;14;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;2;550;060901
2025;7;9;10;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;62.43;060901
2025;7;3;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;8;11;10;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;MONNET PAGOS;Recaudo;POS;1;184.61;060901
2025;8;11;11;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;200;060901
2025;5;19;17;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;600;060901
2025;5;11;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;2000;060901
2025;5;11;9;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;500;060901
2025;6;8;11;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;5;0;060901
2025;6;8;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;500;060901
2025;8;24;10;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;214.5;060901
2025;9;20;10;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;487.4;060901
2025;7;6;9;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;2;1000;060901
2025;7;6;12;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;229.8;060901
2025;10;22;9;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;2;895;060901
2025;10;22;14;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Consulta Saldos;SCOTIABANK;Financiera;POS;1;0;060901
2025;6;26;10;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;TELEFONICA;Recaudo;POS;1;23;060901
2025;6;22;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;200;060901
2025;5;24;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;2;1231.7;060901
2025;10;26;12;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;9;3550.01;060901
2025;10;25;9;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;2;790;060901
2025;5;27;18;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;329.5;060901
2025;7;18;9;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Pago de Recaudo;EPSEL SA;Recaudo;POS;1;61.4;060901
2025;10;20;9;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Retiros;SCOTIABANK;Financiera;POS;1;100;060901
2025;10;6;15;218111;21811103;ZAPATERIA OZIEL;Mibanco;Retiros;MIBANCO;Financiera;POS;1;500;060901
2025;7;15;9;218111;21811103;ZAPATERIA OZIEL;Mibanco;Depositos;MIBANCO;Financiera;POS;1;200;060901
2025;7;31;16;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Retiros;CAJA TRUJILLO;Financiera;POS;1;50;060901
2025;10;7;18;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;396.25;060901
2025;10;24;18;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;200;060901
2025;10;16;9;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;COOPAC NORANDINO LTDA;Recaudo;POS;1;200;060901
2025;9;11;8;218111;21811103;ZAPATERIA OZIEL;Caja Trujillo;Pago Cuota;CAJA TRUJILLO;Financiera;POS;1;331.1;060901
2025;5;2;11;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;RECARGAS BIM;Recaudo;POS;1;273;060901
2025;8;7;16;218111;21811103;ZAPATERIA OZIEL;Scotiabank;Depositos;SCOTIABANK;Financiera;POS;1;400;060901
2025;8;7;14;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Depositos;COMPARTAMOS BANCO;Financiera;POS;2;1000;060901
2025;8;26;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;MONNET PAGOS;Recaudo;POS;1;449;060901
2025;10;13;10;218111;21811103;ZAPATERIA OZIEL;Banbif;Pago de Recaudo;CLARO RECARGAS;Recaudo;POS;1;5;060901
2025;10;13;16;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Deposito Cta Ahorro;BANCO DE LA NACION;Financiera;POS;2;1200;060901
2025;5;3;16;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAYJOY ADELANTOS;Recaudo;POS;1;41.02;060901
2025;8;2;14;218111;21811103;ZAPATERIA OZIEL;Caja Arequipa;Retiros;CAJA AREQUIPA;Financiera;POS;1;350;060901
2025;6;27;18;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;5;550;060901
2025;7;12;11;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;286.9;060901
2025;9;30;10;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;PAGOEFECTIVO;Recaudo;POS;1;20;060901
2025;9;30;12;218111;21811103;ZAPATERIA OZIEL;Compartamos Banco;Pago Cuota;COMPARTAMOS BANCO;Financiera;POS;1;223.8;060901
2025;7;2;10;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Consulta de saldo;BANCO DE LA NACION;Financiera;POS;1;0;060901
2025;9;13;17;218111;21811103;ZAPATERIA OZIEL;Banco de la Nacion;Retiro tarjeta;BANCO DE LA NACION;Financiera;POS;1;500;060901
2025;7;19;9;218111;21811103;ZAPATERIA OZIEL;Banbif;Pago de Recaudo;UNIV CESAR VALLEJO;Recaudo;POS;1;501.8;060901
2025;8;4;15;218111;21811103;ZAPATERIA OZIEL;Globokas;Pago de Recaudo;EMP CREDITO ALTERNATIVA;Recaudo;POS;1;436.3;060901
2025;5;22;9;218111;21811103;ZAPATERIA OZIEL;Mibanco;Pago Cuota;MIBANCO;Financiera;POS;1;798;060901
2025;8;23;12;218111;21811103;ZAPATERIA OZIEL;Caja Huancayo;Pago Cuota;CAJA HUANCAYO;Financiera;POS;2;1243.03;060901
